VTU;Best-hit;MA_grp;Nucleic_acid;genome;cluster;clade;kingdom;phylum;class;order;family;genus;hosts_taxon;qlen;slen;length;qcovhsp;pident;mean_coverage;bitscore;n_contigs;ARBO2019_July_Urban_MA_Montcalm_1;ARBO2019_June_Rural_Roustan_Arles_3;ARBO2021_May_Urban_JB_Montcalm;ARBO2021_June_Rural_BE_Montcalm_2;ARBO2021_May_Rural_PS_Montcalm_1;ARBO2021_July_Rural_Desert_Montpellier_1;ARBO2021_August_Urban_CE_Arles;ARBO2019_July_Urban_JB_Montcalm_1;ARBO2019_September_Urban_JB_Montcalm_2;ARBO2019_May_Rural_SG_Montcalm;ARBO2021_July_Urban_CE_Arles;ARBO2021_May_Urban_Jardin_Arles_1;ARBO2021_May_Rural_Belugue_Arles_3;ARBO2019_June_Rural_Eysselle_Arles_2;ARBO2019_June_Rural_PS_Montcalm_3;ARBO2019_June_Rural_PS_Montcalm_1;ARBO2019_July_Urban_Bellegarde_Montcalm_1;ARBO2021_August_Rural_Eysselle_Arles_2;ARBO2021_June_Rural_PS_Montcalm_2;ARBO2021_June_Urban_JB_Montcalm_1;ARBO2021_August_Rural_PS_Montcalm_2;ARBO2019_May_Rural_Belugue_Arles_1;ARBO2021_July_Rural_CampE_Montpellier_1;ARBO2019_May_Urban_Elysette_Montcalm_1;ARBO2019_July_Rural_Beaucaire_Montcalm_3;ARBO2021_September_Urban_Elysette_Montcalm_1;ARBO2019_May_Rural_PS_Montcalm_1;ARBO2019_June_Rural_Beaucaire_Montcalm_2;ARBO2019_July_Urban_Bellegarde_Montcalm_3;ARBO2021_August_Rural_BE_Montcalm_2;ARBO2021_June_Rural_Desert_Montpellier_1;ARBO2019_May_Rural_Roustan_Arles;ARBO2021_August_Urban_MA_Montcalm;ARBO2021_May_Urban_MA_Montcalm;ARBO2019_June_Urban_Bellegarde_Montcalm_2;ARBO2019_July_Urban_CE_Arles;ARBO2019_July_Urban_JB_Montcalm_2;ARBO2019_September_Rural_Roustan_Arles_3;ARBO2021_June_Rural_SG_Montcalm_3;ARBO2019_July_Rural_Roustan_Arles_2;ARBO2019_July_Rural_PS_Montcalm_2;ARBO2021_July_Urban_Jardin_Arles_3;ARBO2021_June_Rural_Beaucaire_Montcalm_2;ARBO2019_June_Urban_Palissade_Arles_1;ARBO2019_July_Rural_Roustan_Arles_1;ARBO2021_June_Urban_Elysette_Montcalm_2;ARBO2019_June_Rural_SG_Montcalm_3;ARBO2019_July_Urban_Palissade_Arles_2;ARBO2021_May_Rural_CampE_Montpellier_1;ARBO2021_June_Urban_Jardin_Arles_3;ARBO2019_July_Urban_Jardin_Arles_2;ARBO2021_September_Rural_Roustan_Arles;ARBO2019_July_Rural_Desert_Montpellier;ARBO2021_June_Rural_Roustan_Arles_1;ARBO2019_July_Urban_BF_Arles_1;ARBO2021_May_Rural_Belugue_Arles_2;ARBO2019_July_Rural_Beaucaire_Montcalm_4;ARBO2019_June_Rural_Belugue_Arles_1;ARBO2019_May_Rural_BE_Montcalm_2;ARBO2019_September_Rural_PS_Montcalm_3;ARBO2021_June_Rural_PS_Montcalm_3;ARBO2021_September_Rural_Eysselle_Arles_1;ARBO2021_June_Rural_CampE_Montpellier_1;ARBO2021_June_Urban_CE_Arles;ARBO2021_July_Rural_Belugue_Arles;ARBO2019_June_Urban_BF_Arles_3;ARBO2019_June_Urban_CE_Arles_1;ARBO2021_July_Rural_CampE_Montpellier_2;ARBO2021_July_Urban_MA_Montcalm_2;ARBO2021_September_Urban_CE_Arles_3;ARBO2021_July_Urban_Bellegarde_Montcalm_2;ARBO2021_July_Rural_BE_Montcalm_2;ARBO2019_September_Rural_SG_Montcalm_1;ARBO2021_June_Urban_Elysette_Montcalm_3;ARBO2019_June_Rural_PS_Montcalm_2;ARBO2019_May_Rural_CampE_Montpellier_2;ARBO2021_September_Urban_Elysette_Montcalm_2;ARBO2021_June_Urban_MA_Montcalm;ARBO2021_August_Rural_CampE_Montpellier_1;ARBO2021_July_Urban_Jardin_Arles_1;ARBO2019_May_Rural_PS_Montcalm_2;ARBO2021_September_Urban_JB_Montcalm_2;ARBO2021_August_Rural_SG_Montcalm_2;ARBO2021_July_Urban_BF_Arles;ARBO2021_July_Rural_SG_Montcalm_1;ARBO2019_May_Urban_Elysette_Montcalm_2;ARBO2021_September_Rural_PS_Montcalm_1;ARBO2019_August_Rural_PS_Montcalm_1;ARBO2021_August_Urban_Bellegarde_Montcalm;ARBO2019_September_Rural_Roustan_Arles_1;ARBO2019_June_Rural_Belugue_Arles_3;ARBO2021_June_Rural_Eysselle_Arles_3;ARBO2021_July_Urban_MA_Montcalm_1;ARBO2021_July_Urban_Bellegarde_Montcalm_1;ARBO2021_May_Rural_CampE_Montpellier_2;ARBO2021_August_Rural_SG_Montcalm_1;ARBO2021_June_Urban_Jardin_Arles_1;ARBO2019_May_Rural_CampE_Montpellier_1;ARBO2021_August_Rural_CampE_Montpellier_2;ARBO2021_August_Rural_PS_Montcalm_1;ARBO2021_August_Rural_Desert_Montpellier_2;ARBO2021_June_Rural_BE_Montcalm_1;ARBO2021_May_Urban_Elysette_Montcalm_1;ARBO2021_June_Urban_PN_Arles;ARBO2019_July_Rural_Beaucaire_Montcalm_1;ARBO2019_June_Urban_JB_Montcalm_3;ARBO2021_June_Urban_Bellegarde_Montcalm_3;ARBO2019_July_Rural_Beaucaire_Montcalm_2;ARBO2021_July_Rural_BE_Montcalm_1;ARBO2021_June_Rural_SG_Montcalm_2;ARBO2021_June_Rural_Roustan_Arles_2;ARBO2021_June_Rural_Desert_Montpellier_2;ARBO2021_August_Rural_Beaucaire_Montcalm_2;ARBO2019_June_Rural_Roustan_Arles_1;ARBO2021_September_Rural_PS_Montcalm_3;ARBO2021_July_Rural_SG_Montcalm_3;ARBO2021_September_Rural_PS_Montcalm_2;ARBO2021_September_Urban_MA_Montcalm;ARBO2021_June_Rural_Beaucaire_Montcalm_1;ARBO2019_June_Rural_SG_Montcalm_2;ARBO2021_May_Rural_PS_Montcalm_2;ARBO2019_July_Rural_PS_Montcalm_3;ARBO2019_July_Urban_BF_Arles_3;ARBO2019_August_Rural_Desert_Montpellier;ARBO2021_September_Rural_Desert_Montpellier_3;ARBO2019_May_Rural_Belugue_Arles_3;ARBO2021_July_Rural_PS_Montcalm_2;ARBO2019_September_Rural_PS_Montcalm_1;ARBO2021_June_Rural_Beaucaire_Montcalm_3;ARBO2021_May_Rural_BE_Montcalm;ARBO2021_June_Urban_Bellegarde_Montcalm_2;ARBO2019_July_Rural_SG_Montcalm_2;ARBO2021_August_Urban_JB_Montcalm_2;ARBO2021_September_Urban_Jardin_Arles_2;ARBO2021_August_Rural_Eysselle_Arles_3;ARBO2021_September_Rural_CampE_Montpellier;ARBO2021_June_Rural_CampE_Montpellier_2;ARBO2021_June_Urban_Jardin_Arles_2;ARBO2019_September_Urban_JB_Montcalm_1;ARBO2021_July_Urban_PN_Arles;ARBO2021_July_Urban_Palissade_Arles;ARBO2019_September_Rural_Roustan_Arles_2;ARBO2019_May_Rural_PS_Montcalm_3;ARBO2021_September_Rural_Eysselle_Arles_2;ARBO2019_June_Urban_CE_Arles_2;ARBO2021_September_Urban_CE_Arles_2;ARBO2021_June_Rural_Eysselle_Arles_1;ARBO2019_June_Urban_JB_Montcalm_1;ARBO2019_July_Urban_Jardin_Arles_3;ARBO2019_July_Urban_Jardin_Arles_1;ARBO2019_June_Urban_Palissade_Arles_2;ARBO2019_June_Urban_Jardin_Arles_2;ARBO2019_June_Rural_Roustan_Arles_2;ARBO2019_June_Urban_JB_Montcalm_2;ARBO2021_September_Rural_Desert_Montpellier_2;ARBO2021_May_Rural_Belugue_Arles_1;ARBO2019_June_Rural_Eysselle_Arles_1;ARBO2021_August_Rural_BE_Montcalm_1;ARBO2021_September_Urban_Jardin_Arles_1;ARBO2021_August_Rural_Desert_Montpellier_1;ARBO2021_July_Rural_PS_Montcalm_1;ARBO2021_August_Rural_SG_Montcalm_3;ARBO2021_August_Rural_PS_Montcalm_3;ARBO2021_June_Rural_SG_Montcalm_1;ARBO2021_June_Rural_PS_Montcalm_1;ARBO2021_September_Rural_Beaucaire_Montcalm;ARBO2021_June_Rural_CampE_Montpellier_3;ARBO2021_July_Rural_Beaucaire_Montcalm;ARBO2021_May_Rural_PS_Montcalm_3;ARBO2021_July_Rural_Desert_Montpellier_2;ARBO2021_July_Urban_Elysette_Montcalm;ARBO2019_September_Rural_SG_Montcalm_2;ARBO2019_June_Urban_Jardin_Arles_3;ARBO2021_August_Urban_Jardin_Arles_3;ARBO2021_August_Urban_Jardin_Arles_1;ARBO2019_June_Urban_Bellegarde_Montcalm_1;ARBO2019_July_Urban_Palissade_Arles_1;ARBO2021_August_Urban_PN_Arles;ARBO2019_May_Rural_BE_Montcalm_1;ARBO2021_July_Rural_CampE_Montpellier_3;ARBO2021_September_Urban_CE_Arles_1;ARBO2021_August_Urban_JB_Montcalm_3;ARBO2019_July_Rural_Roustan_Arles_4;ARBO2021_June_Rural_Desert_Montpellier_3;ARBO2019_September_Rural_PS_Montcalm_2;ARBO2021_September_Urban_PN_Arles;ARBO2019_June_Urban_BF_Arles_1;ARBO2021_July_Rural_Desert_Montpellier_3;ARBO2019_June_Rural_SG_Montcalm_1;ARBO2021_July_Urban_Jardin_Arles_2;ARBO2019_June_Rural_Beaucaire_Montcalm_1;ARBO2021_June_Urban_JB_Montcalm_2;ARBO2019_June_Rural_Belugue_Arles_2;ARBO2019_July_Urban_Elysette_Montcalm_2;ARBO2019_August_Urban_Bellegarde_Montcalm;ARBO2019_June_Urban_MA_Montcalm_2;ARBO2019_July_Urban_Elysette_Montcalm_1;ARBO2019_May_Rural_Belugue_Arles_2;ARBO2021_September_Rural_Desert_Montpellier_1;ARBO2019_July_Urban_Bellegarde_Montcalm_2;ARBO2019_July_Rural_PS_Montcalm_1;ARBO2019_July_Urban_BF_Arles_2;ARBO2021_August_Urban_Elysette_Montcalm_2;ARBO2019_June_Urban_Jardin_Arles_1;ARBO2019_June_Urban_MA_Montcalm_1;ARBO2021_July_Rural_SG_Montcalm_2;ARBO2019_June_Urban_Elysette_Montcalm;ARBO2021_August_Rural_Eysselle_Arles_1;ARBO2021_June_Urban_BF_Arles;ARBO2021_August_Urban_Elysette_Montcalm_1;ARBO2019_July_Urban_PN_Arles_2;ARBO2019_July_Rural_SG_Montcalm_1;ARBO2019_June_Rural_BE_Montcalm;ARBO2021_June_Urban_Bellegarde_Montcalm_1;ARBO2021_August_Urban_Jardin_Arles_2;ARBO2019_June_Rural_Roustan_Arles_4;ARBO2021_May_Rural_CampE_Montpellier_3;ARBO2021_June_Rural_Roustan_Arles_3;ARBO2019_August_Rural_PS_Montcalm_2;ARBO2021_July_Rural_Eysselle_Arles;ARBO2019_June_Urban_CE_Arles_3;ARBO2021_September_Urban_JB_Montcalm_1;ARBO2019_July_Urban_JB_Montcalm_3;ARBO2019_July_Rural_SG_Montcalm_3;ARBO2019_June_Urban_BF_Arles_2;ARBO2021_June_Rural_Eysselle_Arles_2;ARBO2019_July_Urban_MA_Montcalm_2;sum_reads
VTU44_Picorna;Ista virus;MA7;ssRNA(+);RNA;Picorna;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;NA;Diptera;1764;2840;530;91;82;86;888;17;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;249;0;0;0;0;0;0;25;0;0;0;1773;0;0;95;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;0;329;0;0;0;0;0;0;0;133;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;946;0;0;0;0;0;371;0;104;0;0;144;0;0;0;0;0;0;0;158;0;0;0;109;23;0;0;0;0;0;0;0;0;0;0;0;0;0;18;645;0;0;0;0;0;0;0;141;0;0;1290;0;0;0;0;0;161;0;26;0;0;0;63;0;0;0;0;870;0;0;887;0;0;0;0;0;0;0;0;0;0;578;0;0;886;1114;16;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;0;0;68;0;0;227;0;0;0;690;0;26;0;0;30;0;0;0;0;0;0;0;0;29;0;138;0;0;0;1399;0;0;0;0;0;0;1749;0;0;0;0;136;0;0;0;17008
VTU45_Reo;Atrato Reo-like virus;MA79;dsRNA;RNA;Reo;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Reoviridae;NA;Diptera;3774;1051;971;78;36;196;593;3;0;0;0;0;0;0;60;0;0;0;11;0;0;0;18;73;0;0;0;0;0;49;0;0;33;0;0;19;0;0;0;0;0;0;0;0;0;0;36;0;200;0;0;31;0;0;0;282;0;0;0;0;0;0;0;0;0;16;0;0;12;22;0;0;0;0;0;0;0;71;42;0;0;0;51;0;0;0;0;0;24;17;36;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;201;0;0;0;32;0;0;452;60;0;0;0;0;0;58;42;0;30;0;0;0;0;19;0;116;0;0;222;0;21;0;0;0;294;0;0;0;0;0;0;0;100;0;0;206;0;19;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;0;0;0;0;0;0;0;0;17;0;0;0;0;0;41;11;0;0;48;35;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;85;0;60;0;0;602;0;0;0;0;0;16;0;0;4217
VTU46_Peribunya;Koongol orthobunyavirus;MA80;ssRNA(-);RNA;Peribunya;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Peribunyaviridae;Orthobunyavirus;Diptera;1262;1567;395;92;77;12;617;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;0;0;0;0;0;0;0;0;498
VTU47_Partiti;Dragana partiti-like virus;MA84;dsRNA;RNA;Partiti;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae;NA;Diptera;1362;516;398;89;67;535;536;6;0;0;0;0;56;0;942;0;0;0;1032;42;1069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;0;0;0;0;0;0;0;653;527;0;0;20;0;93;0;191;0;0;0;53;0;59;0;0;0;0;0;743;0;0;0;0;0;284;0;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;945;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;82;0;646;0;0;0;115;0;0;0;0;0;12;471;85;0;0;563;0;0;1180;0;0;0;155;0;0;300;0;0;0;0;0;0;0;0;57;0;0;0;0;0;71;129;0;0;0;0;0;110;0;0;0;0;12;0;53;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;1310;0;489;0;0;0;0;0;0;0;0;108;0;0;1123;0;0;0;0;0;0;0;0;0;15281
VTU48_Qin;Wilkie qin-like virus;MA86;ssRNA(-);RNA;Qin;Riboviria;Orthornavirae;Negarnaviricota;Chunqiuviricetes;Muvirales;Qinviridae;NA;Diptera;3217;864;806;65;50;330;1239;3;0;0;0;0;0;93;0;36;0;0;0;0;0;0;303;1779;108;0;0;0;0;0;0;0;234;0;134;487;0;0;0;0;0;733;252;0;33;0;0;0;0;0;41;0;0;0;221;0;0;0;1263;0;0;0;111;0;0;1012;0;0;220;0;0;0;0;0;62;0;0;0;0;464;0;0;297;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;54;0;69;0;0;0;0;0;0;0;0;37;0;0;21;164;54;285;0;13;0;0;0;0;0;0;0;0;0;290;0;521;0;0;0;0;22;0;116;140;0;26;0;0;0;0;0;0;0;0;0;0;48;0;256;0;0;732;20;429;0;0;0;0;0;0;0;0;0;0;0;0;30;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;105;0;207;0;354;0;611;0;77;108;0;0;69;38;22;21;0;0;25;0;0;0;0;0;0;0;252;294;0;29;0;0;0;0;55;0;20;0;15;0;0;13595
VTU49_Reo;Corriparta virus;MA96;dsRNA;RNA;Reo;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes;Reovirales;Reoviridae;Orbivirus;Diptera;988;679;307;92;71;19;438;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406;0;0;0;0;0;0;0;0;0;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;849
VTU5_Nege;Cordoba virus;1955175;ssRNA(+);RNA;Nege;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Martellivirales;NA;Negevirus;Diptera;7644;2344;2344;92;88;548;4258;2;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;0;0;0;0;0;0;0;18;3106;0;30;0;0;0;0;0;0;0;0;0;0;1407;0;0;30;0;1515;0;0;0;0;200;0;0;0;0;0;3519;0;0;0;0;0;0;0;0;0;0;0;0;883;0;0;0;57;0;0;0;0;0;0;2999;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;1481;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;11674;0;0;0;60;0;0;0;0;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;514;0;0;2804;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;31699
VTU50_Alius;Obscuruvirus quintum;MA99;ssRNA(-);RNA;Alius;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Jingchuvirales;Aliusviridae;Obscuruvirus;Diptera;3691;2026;502;49;35;35;331;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1398;0;0;0;0;0;0;0;0;0;0;0;1398
VTU51_Toli_unclass;Hubei mosquito virus 4;MA10;ssRNA(+);RNA;Toli_unclass;Riboviria;Orthornavirae;Kitrinoviricota;Tolucaviricetes;Tolivirales;NA;NA;Diptera;883;408;159;60;80;6687;255;34;0;0;0;909;0;0;63582;0;0;0;36822;0;0;0;0;0;30337;1820;0;0;0;0;0;0;0;0;0;0;3049;0;0;0;0;0;0;801;0;14500;2015;0;37235;52497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;768;0;2177;0;0;1634;0;0;0;0;0;4415;4803;2482;0;0;0;1627;4016;0;57839;0;0;0;0;9903;0;0;2343;0;4577;0;4741;6452;8144;0;3357;0;0;0;16604;0;0;0;0;0;7995;0;0;12368;0;0;0;1045;0;0;8611;1572;0;0;0;0;23037;0;0;0;0;6040;0;0;0;0;10027;0;32455;22098;0;0;0;0;2245;0;34689;0;0;0;1334;0;0;4135;0;0;0;0;0;0;0;0;1644;4277;0;0;760;6490;0;0;0;0;1770;0;0;0;0;987;4113;9445;0;0;1327;0;0;4835;0;0;0;1327;1138;0;5227;0;16547;0;0;0;0;812;0;0;0;0;12961;5356;0;0;0;0;3336;0;5499;0;0;1056;18764;0;0;13871;0;0;0;4725;36901;0;0;7009;9396;0;0;0;726673
VTU52_Nege;Negev virus;MA12;ssRNA(+);RNA;Nege;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes;Martellivirales;NA;Negevirus;Diptera;1964;1709;432;59;91;619;791;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14642;1074;0;0;3631;0;0;0;0;0;0;0;1912;0;0;0;1349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;0;0;1881;0;0;0;10760;0;0;0;0;0;0;3797;0;0;0;0;0;0;0;810;5480;0;10451;0;0;0;0;0;0;0;0;0;0;1753;0;0;1339;9149;3064;0;0;0;0;4380;0;0;0;0;0;25996;0;0;0;0;0;0;34649;0;0;0;0;0;5203;0;3031;13370;486;2140;0;0;0;8973;2678;1714;0;0;0;0;0;0;0;0;13878;0;2545;1494;0;0;0;0;5826;0;0;1654;0;0;0;0;0;8858;0;0;0;0;0;0;0;0;0;0;0;0;631;0;0;0;0;1646;0;0;0;12892;0;0;0;0;0;4758;0;0;407;1262;0;0;0;2822;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;4749;0;0;0;0;0;0;0;13796;0;0;0;0;580;0;0;0;256830
VTU53_Chryso;Hubei chryso-like virus 1;MA15;dsRNA;RNA;Chryso;Riboviria;Orthornavirae;Duplornaviricota;Chrymotiviricetes;Ghabrivirales;Chrysoviridae;Alphachrysovirus;Diptera;1528;961;459;87;78;692;791;22;133;222;0;155;1309;427;0;0;337;0;260;0;0;3673;2078;3462;676;0;731;0;0;1859;222;9887;791;0;2034;1435;0;233;160;917;0;1866;111;222;658;482;400;944;1448;0;138;2646;2070;820;353;785;139;0;0;833;123;242;0;0;0;348;634;0;133;430;0;0;0;0;0;341;0;0;196;401;537;469;1646;1908;569;124;1124;0;6865;102;0;0;102;845;100;202;0;0;178;1405;2447;118;170;0;0;552;0;227;124;381;0;3232;1663;685;340;2485;1084;0;131;183;0;476;233;193;0;0;130;1050;1027;1408;464;1875;768;2127;0;297;520;0;325;133;575;151;0;845;100;0;0;0;459;904;798;0;0;770;0;481;241;0;517;899;2403;488;538;349;2178;0;0;160;171;338;125;99;295;133;163;0;249;208;0;333;299;0;0;1373;291;175;519;303;0;157;855;113;175;248;0;2353;170;0;2141;0;5677;2869;254;127;4795;2870;276;420;626;2784;0;301;512;100;1884;0;0;0;514;996;1616;239;0;4698;407;0;0;0;201;0;477;3072;188;0;200;149033
VTU54_Rhabdo;Merida merhavirus;MA17;ssRNA(-);RNA;Rhabdo;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Mononegavirales;Rhabdoviridae;Merhavirus;Diptera;5514;1816;928;61;75;1522;1410;5;0;3580;0;0;0;0;10798;441;0;1355;1650;0;3402;0;0;18402;2601;0;0;0;0;11652;0;27230;0;0;0;0;5165;1918;0;0;0;1950;8016;5667;968;0;0;0;19771;1418;0;11419;0;0;3913;7279;910;1990;6936;883;0;0;1950;1458;0;0;0;2401;1200;0;0;444;434;0;908;0;0;1083;1692;0;0;0;0;0;0;0;0;461;0;0;1038;0;0;2371;336;3895;0;440;0;1441;0;0;0;1129;2912;0;0;0;0;4889;0;0;0;3811;1932;0;0;0;3196;0;0;0;0;1288;273;0;0;0;1936;6666;0;7209;0;0;0;0;1976;0;0;0;0;690;0;0;0;304;2007;0;0;0;0;406;1793;3837;0;1111;5931;9837;0;2504;7409;0;0;4210;19280;0;2287;0;0;0;304;0;0;0;0;395;0;0;0;0;1350;1094;1795;0;0;0;0;408;2909;0;4827;0;1710;0;693;330;0;662;0;2282;0;0;1398;7057;0;0;0;0;0;0;0;3433;0;0;0;0;0;2477;0;0;3488;0;1337;0;0;0;0;11729;0;793;0;0;0;0;6470;336630
VTU55_Ifla;Yongsan iflavirus 1;MA18;ssRNA(+);RNA;Ifla;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes;Picornavirales;Iflaviridae;NA;Diptera;1785;2572;428;69;89;1311;812;15;0;0;0;0;0;1540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9318;754;0;0;0;0;0;0;3151;0;0;0;0;0;0;0;0;0;0;0;0;0;11805;0;0;0;0;13649;0;0;0;0;0;0;0;0;0;0;0;0;975;0;0;0;16288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1109;0;0;0;66256;0;1347;1067;0;0;0;0;0;0;975;0;0;0;0;0;0;0;0;7268;801;0;0;0;0;0;0;0;0;7665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;1272;0;10124;0;0;0;0;0;0;0;0;756;1094;0;0;1611;0;0;0;0;0;164590
VTU56_Partiti;Atrato Partiti-like virus 1;MA19;dsRNA;RNA;Partiti;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae;NA;Diptera;1589;455;405;75;57;4421;471;9;776;0;0;0;0;2561;0;0;0;0;5264;0;5747;7121;0;0;0;0;0;2259;0;0;0;11242;0;1588;0;0;0;0;5431;0;0;0;0;965;0;0;0;2107;0;0;0;0;20346;472;0;0;0;0;0;0;2396;0;0;2178;0;0;0;0;0;1816;3335;0;0;0;0;0;0;4458;0;0;1628;0;0;0;11789;0;0;9541;0;0;0;0;0;0;0;0;0;0;0;0;0;2027;3115;0;3256;0;0;0;0;0;1591;875;0;0;3396;0;0;0;0;3849;962;0;0;0;0;0;821;0;0;0;0;0;0;8353;0;0;0;0;0;0;0;3971;0;0;0;876;598;0;0;0;0;0;2262;0;7893;0;3250;0;0;0;0;0;0;0;0;0;6987;3136;0;0;638;0;0;0;0;0;0;0;2200;1406;435;1592;294;0;0;0;1835;0;3095;0;0;1855;16605;0;11288;0;0;6149;0;0;0;1999;0;0;0;0;0;3457;0;0;763;0;0;0;1707;7940;0;0;0;0;0;0;1628;0;0;0;0;253;1831;0;1890;0;0;1851;0;230949
